 Now running DUAL...
 Resistances in each portion of the cell, from a simple (delta V) / I
 Time       Cur Den      R Anode       R Separator
       R Cathode        R Total
 (min)      (A/m^2)     (ohm-m^2)       (ohm-m^2)
        (ohm-m^2)      (ohm-m^2)
  
*********,      0.00000,   0.00000, 
   30.011,     48.00000,  24.85000, 
30.01198,    48.00,    0.16772E-03,    0.24582E-04,    0.85305E-03,    0.10453E-02
   30.012,     48.00000,  24.85000, 
30.01351,    48.00,    0.16705E-03,    0.24789E-04,    0.85272E-03,    0.10446E-02
   30.014,     48.00000,  24.85000, 
30.01520,    48.00,    0.16633E-03,    0.24998E-04,    0.85237E-03,    0.10437E-02
   30.015,     48.00000,  24.85000, 
30.01705,    48.00,    0.16553E-03,    0.25206E-04,    0.85201E-03,    0.10427E-02
   30.017,     48.00000,  24.85000, 
30.01909,    48.00,    0.16466E-03,    0.25415E-04,    0.85162E-03,    0.10417E-02
   30.019,     48.00000,  24.85000, 
30.02133,    48.00,    0.16370E-03,    0.25624E-04,    0.85119E-03,    0.10405E-02
   30.021,     48.00000,  24.85000, 
30.02380,    48.00,    0.16265E-03,    0.25834E-04,    0.85072E-03,    0.10392E-02
   30.024,     48.00000,  24.85000, 
30.02651,    48.00,    0.16148E-03,    0.26044E-04,    0.85019E-03,    0.10377E-02
   30.027,     48.00000,  24.85000, 
30.02950,    48.00,    0.16020E-03,    0.26255E-04,    0.84959E-03,    0.10360E-02
   30.029,     48.00000,  24.85000, 
30.03278,    48.00,    0.15878E-03,    0.26465E-04,    0.84890E-03,    0.10341E-02
   30.033,     48.00000,  24.85000, 
30.03639,    48.00,    0.15723E-03,    0.26677E-04,    0.84810E-03,    0.10320E-02
   30.036,     48.00000,  24.85000, 
30.04037,    48.00,    0.15552E-03,    0.26889E-04,    0.84717E-03,    0.10296E-02
   30.040,     48.00000,  24.85000, 
30.04474,    48.00,    0.15366E-03,    0.27103E-04,    0.84608E-03,    0.10268E-02
   30.045,     48.00000,  24.85000, 
30.04954,    48.00,    0.15162E-03,    0.27317E-04,    0.84480E-03,    0.10237E-02
   30.050,     48.00000,  24.85000, 
30.05483,    48.00,    0.14942E-03,    0.27534E-04,    0.84330E-03,    0.10203E-02
   30.055,     48.00000,  24.85000, 
30.06065,    48.00,    0.14704E-03,    0.27752E-04,    0.84155E-03,    0.10163E-02
   30.061,     48.00000,  24.85000, 
30.06705,    48.00,    0.14449E-03,    0.27972E-04,    0.83952E-03,    0.10120E-02
   30.067,     48.00000,  24.85000, 
30.07408,    48.00,    0.14177E-03,    0.28194E-04,    0.83716E-03,    0.10071E-02
   30.074,     48.00000,  24.85000, 
30.08183,    48.00,    0.13889E-03,    0.28420E-04,    0.83446E-03,    0.10018E-02
   30.082,     48.00000,  24.85000, 
30.09034,    48.00,    0.13587E-03,    0.28647E-04,    0.83139E-03,    0.99590E-03
   30.090,     48.00000,  24.85000, 
30.09971,    48.00,    0.13272E-03,    0.28880E-04,    0.82793E-03,    0.98954E-03
   30.100,     48.00000,  24.85000, 
30.11001,    48.00,    0.12947E-03,    0.29116E-04,    0.82411E-03,    0.98269E-03
   30.110,     48.00000,  24.85000, 
30.12135,    48.00,    0.12613E-03,    0.29358E-04,    0.81994E-03,    0.97543E-03
   30.121,     48.00000,  24.85000, 
30.13382,    48.00,    0.12273E-03,    0.29606E-04,    0.81551E-03,    0.96784E-03
   30.134,     48.00000,  24.85000, 
30.14753,    48.00,    0.11930E-03,    0.29863E-04,    0.81090E-03,    0.96006E-03
   30.148,     48.00000,  24.85000, 
30.16262,    48.00,    0.11586E-03,    0.30127E-04,    0.80625E-03,    0.95224E-03
   30.163,     48.00000,  24.85000, 
30.17921,    48.00,    0.11244E-03,    0.30403E-04,    0.80177E-03,    0.94461E-03
   30.179,     48.00000,  24.85000, 
30.19747,    48.00,    0.10905E-03,    0.30691E-04,    0.79769E-03,    0.93743E-03
   30.197,     48.00000,  24.85000, 
30.21755,    48.00,    0.10573E-03,    0.30992E-04,    0.79428E-03,    0.93100E-03
   30.218,     48.00000,  24.85000, 
30.23963,    48.00,    0.10247E-03,    0.31308E-04,    0.79189E-03,    0.92567E-03
   30.240,     48.00000,  24.85000, 
30.26393,    48.00,    0.99307E-04,    0.31641E-04,    0.79087E-03,    0.92181E-03
   30.264,     48.00000,  24.85000, 
30.29066,    48.00,    0.96239E-04,    0.31991E-04,    0.79161E-03,    0.91984E-03
   30.291,     48.00000,  24.85000, 
30.32006,    48.00,    0.93281E-04,    0.32359E-04,    0.79452E-03,    0.92016E-03
   30.320,     48.00000,  24.85000, 
30.35240,    48.00,    0.90435E-04,    0.32744E-04,    0.80000E-03,    0.92317E-03
   30.352,     48.00000,  24.85000, 
30.38797,    48.00,    0.87712E-04,    0.33146E-04,    0.80837E-03,    0.92922E-03
   30.388,     48.00000,  24.85000, 
30.42710,    48.00,    0.85114E-04,    0.33563E-04,    0.81985E-03,    0.93853E-03
   30.427,     48.00000,  24.85000, 
30.47014,    48.00,    0.82647E-04,    0.33993E-04,    0.83446E-03,    0.95110E-03
   30.470,     48.00000,  24.85000, 
30.51749,    48.00,    0.80317E-04,    0.34430E-04,    0.85185E-03,    0.96660E-03
   30.517,     48.00000,  24.85000, 
30.56957,    48.00,    0.78131E-04,    0.34873E-04,    0.87123E-03,    0.98424E-03
   30.570,     48.00000,  24.85000, 
30.62686,    48.00,    0.76099E-04,    0.35312E-04,    0.89130E-03,    0.10027E-02
   30.627,     48.00000,  24.85000, 
30.68988,    48.00,    0.74237E-04,    0.35744E-04,    0.91039E-03,    0.10204E-02
   30.690,     48.00000,  24.85000, 
30.75921,    48.00,    0.72565E-04,    0.36158E-04,    0.92664E-03,    0.10354E-02
   30.759,     48.00000,  24.85000, 
30.83546,    48.00,    0.71117E-04,    0.36551E-04,    0.93830E-03,    0.10460E-02
   30.835,     48.00000,  24.85000, 
30.91934,    48.00,    0.69940E-04,    0.36914E-04,    0.94390E-03,    0.10508E-02
   30.919,     48.00000,  24.85000, 
31.01161,    48.00,    0.69106E-04,    0.37247E-04,    0.94236E-03,    0.10487E-02
   31.012,     48.00000,  24.85000, 
31.11310,    48.00,    0.68716E-04,    0.37544E-04,    0.93309E-03,    0.10393E-02
   31.113,     48.00000,  24.85000, 
31.22474,    48.00,    0.68916E-04,    0.37808E-04,    0.91609E-03,    0.10228E-02
   31.225,     48.00000,  24.85000, 
31.34755,    48.00,    0.69903E-04,    0.38039E-04,    0.89207E-03,    0.10000E-02
   31.348,     48.00000,  24.85000, 
31.48264,    48.00,    0.71951E-04,    0.38240E-04,    0.86233E-03,    0.97252E-03
   31.483,     48.00000,  24.85000, 
31.63124,    48.00,    0.75408E-04,    0.38412E-04,    0.82869E-03,    0.94251E-03
   31.631,     48.00000,  24.85000, 
31.79469,    48.00,    0.80680E-04,    0.38562E-04,    0.79325E-03,    0.91249E-03
   31.795,     48.00000,  24.85000, 
31.97450,    48.00,    0.88029E-04,    0.38688E-04,    0.75823E-03,    0.88494E-03
   31.974,     48.00000,  24.85000, 
32.17228,    48.00,    0.97121E-04,    0.38795E-04,    0.72599E-03,    0.86190E-03
   32.172,     48.00000,  24.85000, 
32.38984,    48.00,    0.10667E-03,    0.38881E-04,    0.69899E-03,    0.84455E-03
   32.390,     48.00000,  24.85000, 
32.62916,    48.00,    0.11523E-03,    0.38945E-04,    0.67980E-03,    0.83397E-03
   32.629,     48.00000,  24.85000, 
32.89241,    48.00,    0.12256E-03,    0.38988E-04,    0.67077E-03,    0.83232E-03
   32.892,     48.00000,  24.85000, 
33.18198,    48.00,    0.13040E-03,    0.39016E-04,    0.67365E-03,    0.84306E-03
   33.182,     48.00000,  24.85000, 
33.50051,    48.00,    0.14277E-03,    0.39034E-04,    0.68928E-03,    0.87108E-03
   33.501,     48.00000,  24.85000, 
33.85090,    48.00,    0.15965E-03,    0.39051E-04,    0.71783E-03,    0.91653E-03
   33.851,     48.00000,  24.85000, 
34.23632,    48.00,    0.15211E-03,    0.39044E-04,    0.75855E-03,    0.94970E-03
   34.236,     48.00000,  24.85000, 
34.66028,    48.00,    0.12700E-03,    0.38994E-04,    0.80657E-03,    0.97256E-03
   34.660,     48.00000,  24.85000, 
35.00000,    48.00,    0.11006E-03,    0.38940E-04,    0.83899E-03,    0.98799E-03
   35.000,     48.00000,  24.85000, 
   35.000,      0.00000,  24.85000, 
   35.000,      0.00000,  24.85000, 
   35.000,      0.00000,  24.85000, 
   35.001,      0.00000,  24.85000, 
   35.001,      0.00000,  24.85000, 
   35.002,      0.00000,  24.85000, 
   35.002,      0.00000,  24.85000, 
   35.003,      0.00000,  24.85000, 
   35.003,      0.00000,  24.85000, 
   35.004,      0.00000,  24.85000, 
   35.005,      0.00000,  24.85000, 
   35.005,      0.00000,  24.85000, 
   35.006,      0.00000,  24.85000, 
   35.007,      0.00000,  24.85000, 
   35.008,      0.00000,  24.85000, 
   35.009,      0.00000,  24.85000, 
   35.011,      0.00000,  24.85000, 
   35.012,      0.00000,  24.85000, 
   35.014,      0.00000,  24.85000, 
   35.015,      0.00000,  24.85000, 
   35.017,      0.00000,  24.85000, 
   35.019,      0.00000,  24.85000, 
   35.021,      0.00000,  24.85000, 
   35.024,      0.00000,  24.85000, 
   35.027,      0.00000,  24.85000, 
   35.029,      0.00000,  24.85000, 
   35.033,      0.00000,  24.85000, 
   35.036,      0.00000,  24.85000, 
   35.040,      0.00000,  24.85000, 
   35.045,      0.00000,  24.85000, 
   35.050,      0.00000,  24.85000, 
   35.055,      0.00000,  24.85000, 
   35.061,      0.00000,  24.85000, 
   35.067,      0.00000,  24.85000, 
   35.074,      0.00000,  24.85000, 
   35.082,      0.00000,  24.85000, 
   35.090,      0.00000,  24.85000, 
   35.100,      0.00000,  24.85000, 
   35.110,      0.00000,  24.85000, 
   35.121,      0.00000,  24.85000, 
   35.134,      0.00000,  24.85000, 
   35.148,      0.00000,  24.85000, 
   35.163,      0.00000,  24.85000, 
   35.179,      0.00000,  24.85000, 
   35.197,      0.00000,  24.85000, 
   35.218,      0.00000,  24.85000, 
   35.240,      0.00000,  24.85000, 
   35.264,      0.00000,  24.85000, 
   35.291,      0.00000,  24.85000, 
   35.320,      0.00000,  24.85000, 
   35.352,      0.00000,  24.85000, 
   35.388,      0.00000,  24.85000, 
   35.427,      0.00000,  24.85000, 
   35.470,      0.00000,  24.85000, 
   35.517,      0.00000,  24.85000, 
   35.570,      0.00000,  24.85000, 
   35.627,      0.00000,  24.85000, 
   35.690,      0.00000,  24.85000, 
   35.759,      0.00000,  24.85000, 
   35.835,      0.00000,  24.85000, 
   35.919,      0.00000,  24.85000, 
   36.012,      0.00000,  24.85000, 
   36.113,      0.00000,  24.85000, 
   36.225,      0.00000,  24.85000, 
   36.348,      0.00000,  24.85000, 
   36.483,      0.00000,  24.85000, 
   36.631,      0.00000,  24.85000, 
   36.795,      0.00000,  24.85000, 
   36.974,      0.00000,  24.85000, 
   37.172,      0.00000,  24.85000, 
   37.390,      0.00000,  24.85000, 
   37.629,      0.00000,  24.85000, 
   37.892,      0.00000,  24.85000, 
   38.182,      0.00000,  24.85000, 
   38.501,      0.00000,  24.85000, 
   38.851,      0.00000,  24.85000, 
   39.236,      0.00000,  24.85000, 
   39.660,      0.00000,  24.85000, 
   40.000,      0.00000,  24.85000, 
   40.000,      0.00000,  24.85000, 
   40.000,      0.00000,  24.85000, 
   40.000,      0.00000,  24.85000, 
   40.001,      0.00000,  24.85000, 
   40.001,      0.00000,  24.85000, 
   40.002,      0.00000,  24.85000, 
   40.002,      0.00000,  24.85000, 
   40.003,      0.00000,  24.85000, 
   40.003,      0.00000,  24.85000, 
   40.004,      0.00000,  24.85000, 
   40.005,      0.00000,  24.85000, 
   40.005,      0.00000,  24.85000, 
   40.006,      0.00000,  24.85000, 
   40.007,      0.00000,  24.85000, 
   40.008,      0.00000,  24.85000, 
   40.009,      0.00000,  24.85000, 
   40.011,      0.00000,  24.85000, 
   40.012,      0.00000,  24.85000, 
   40.014,      0.00000,  24.85000, 
   40.015,      0.00000,  24.85000, 
   40.017,      0.00000,  24.85000, 
   40.019,      0.00000,  24.85000, 
   40.021,      0.00000,  24.85000, 
   40.024,      0.00000,  24.85000, 
   40.027,      0.00000,  24.85000, 
   40.029,      0.00000,  24.85000, 
   40.033,      0.00000,  24.85000, 
   40.036,      0.00000,  24.85000, 
   40.040,      0.00000,  24.85000, 
   40.045,      0.00000,  24.85000, 
   40.050,      0.00000,  24.85000, 
   40.055,      0.00000,  24.85000, 
   40.061,      0.00000,  24.85000, 
   40.067,      0.00000,  24.85000, 
   40.074,      0.00000,  24.85000, 
   40.082,      0.00000,  24.85000, 
   40.090,      0.00000,  24.85000, 
   40.100,      0.00000,  24.85000, 
   40.110,      0.00000,  24.85000, 
   40.121,      0.00000,  24.85000, 
   40.134,      0.00000,  24.85000, 
   40.148,      0.00000,  24.85000, 
   40.163,      0.00000,  24.85000, 
   40.179,      0.00000,  24.85000, 
   40.197,      0.00000,  24.85000, 
   40.218,      0.00000,  24.85000, 
   40.240,      0.00000,  24.85000, 
   40.264,      0.00000,  24.85000, 
   40.291,      0.00000,  24.85000, 
   40.320,      0.00000,  24.85000, 
   40.352,      0.00000,  24.85000, 
   40.388,      0.00000,  24.85000, 
   40.427,      0.00000,  24.85000, 
   40.470,      0.00000,  24.85000, 
   40.517,      0.00000,  24.85000, 
   40.570,      0.00000,  24.85000, 
   40.627,      0.00000,  24.85000, 
   40.690,      0.00000,  24.85000, 
   40.759,      0.00000,  24.85000, 
   40.835,      0.00000,  24.85000, 
   40.919,      0.00000,  24.85000, 
   41.012,      0.00000,  24.85000, 
   41.113,      0.00000,  24.85000, 
   41.225,      0.00000,  24.85000, 
   41.348,      0.00000,  24.85000, 
   41.483,      0.00000,  24.85000, 
   41.631,      0.00000,  24.85000, 
   41.795,      0.00000,  24.85000, 
   41.974,      0.00000,  24.85000, 
   42.172,      0.00000,  24.85000, 
   42.390,      0.00000,  24.85000, 
   42.629,      0.00000,  24.85000, 
   42.892,      0.00000,  24.85000, 
   43.182,      0.00000,  24.85000, 
   43.501,      0.00000,  24.85000, 
   43.851,      0.00000,  24.85000, 
   44.236,      0.00000,  24.85000, 
   44.660,      0.00000,  24.85000, 
   45.000,      0.00000,  24.85000, 
   45.000,      0.00000,  24.85000, 
   45.000,      0.00000,  24.85000, 
   45.000,      0.00000,  24.85000, 
   45.001,      0.00000,  24.85000, 
   45.001,      0.00000,  24.85000, 
   45.002,      0.00000,  24.85000, 
   45.002,      0.00000,  24.85000, 
   45.003,      0.00000,  24.85000, 
   45.003,      0.00000,  24.85000, 
   45.004,      0.00000,  24.85000, 
   45.005,      0.00000,  24.85000, 
   45.005,      0.00000,  24.85000, 
   45.006,      0.00000,  24.85000, 
   45.007,      0.00000,  24.85000, 
   45.008,      0.00000,  24.85000, 
   45.009,      0.00000,  24.85000, 
   45.011,      0.00000,  24.85000, 
   45.012,      0.00000,  24.85000, 
   45.014,      0.00000,  24.85000, 
   45.015,      0.00000,  24.85000, 
   45.017,      0.00000,  24.85000, 
   45.019,      0.00000,  24.85000, 
   45.021,      0.00000,  24.85000, 
   45.024,      0.00000,  24.85000, 
   45.027,      0.00000,  24.85000, 
   45.029,      0.00000,  24.85000, 
   45.033,      0.00000,  24.85000, 
   45.036,      0.00000,  24.85000, 
   45.040,      0.00000,  24.85000, 
   45.045,      0.00000,  24.85000, 
   45.050,      0.00000,  24.85000, 
   45.055,      0.00000,  24.85000, 
   45.061,      0.00000,  24.85000, 
   45.067,      0.00000,  24.85000, 
   45.074,      0.00000,  24.85000, 
   45.082,      0.00000,  24.85000, 
   45.090,      0.00000,  24.85000, 
   45.100,      0.00000,  24.85000, 
   45.110,      0.00000,  24.85000, 
   45.121,      0.00000,  24.85000, 
   45.134,      0.00000,  24.85000, 
   45.148,      0.00000,  24.85000, 
   45.163,      0.00000,  24.85000, 
   45.179,      0.00000,  24.85000, 
   45.197,      0.00000,  24.85000, 
   45.218,      0.00000,  24.85000, 
   45.240,      0.00000,  24.85000, 
   45.264,      0.00000,  24.85000, 
   45.291,      0.00000,  24.85000, 
   45.320,      0.00000,  24.85000, 
   45.352,      0.00000,  24.85000, 
   45.388,      0.00000,  24.85000, 
   45.427,      0.00000,  24.85000, 
   45.470,      0.00000,  24.85000, 
   45.517,      0.00000,  24.85000, 
   45.570,      0.00000,  24.85000, 
   45.627,      0.00000,  24.85000, 
   45.690,      0.00000,  24.85000, 
   45.759,      0.00000,  24.85000, 
   45.835,      0.00000,  24.85000, 
   45.919,      0.00000,  24.85000, 
   46.012,      0.00000,  24.85000, 
   46.113,      0.00000,  24.85000, 
   46.225,      0.00000,  24.85000, 
   46.348,      0.00000,  24.85000, 
   46.483,      0.00000,  24.85000, 
   46.631,      0.00000,  24.85000, 
   46.795,      0.00000,  24.85000, 
   46.974,      0.00000,  24.85000, 
   47.172,      0.00000,  24.85000, 
   47.390,      0.00000,  24.85000, 
   47.629,      0.00000,  24.85000, 
   47.892,      0.00000,  24.85000, 
   48.182,      0.00000,  24.85000, 
   48.501,      0.00000,  24.85000, 
   48.851,      0.00000,  24.85000, 
   49.236,      0.00000,  24.85000, 
   49.660,      0.00000,  24.85000, 
   50.000,      0.00000,  24.85000, 
50.00000,   -80.00,    0.17776E-03,    0.22067E-04,    0.80553E-03,    0.10054E-02
   50.000,    -80.00000,  24.85000, 
50.00000,   -80.00,    0.17776E-03,    0.22067E-04,    0.80553E-03,    0.10054E-02
   50.000,    -80.00000,  24.85000, 
50.00033,   -80.00,    0.17073E-03,    0.22150E-04,    0.79971E-03,    0.99259E-03
   50.000,    -80.00000,  24.85000, 
50.00070,   -80.00,    0.16621E-03,    0.22249E-04,    0.79611E-03,    0.98457E-03
   50.001,    -80.00000,  24.85000, 
50.00110,   -80.00,    0.16260E-03,    0.22353E-04,    0.79325E-03,    0.97820E-03
   50.001,    -80.00000,  24.85000, 
50.00155,   -80.00,    0.15945E-03,    0.22468E-04,    0.79075E-03,    0.97267E-03
   50.002,    -80.00000,  24.85000, 
50.00204,   -80.00,    0.15656E-03,    0.22590E-04,    0.78846E-03,    0.96761E-03
   50.002,    -80.00000,  24.85000, 
50.00257,   -80.00,    0.15386E-03,    0.22721E-04,    0.78628E-03,    0.96287E-03
   50.003,    -80.00000,  24.85000, 
50.00316,   -80.00,    0.15128E-03,    0.22861E-04,    0.78419E-03,    0.95833E-03
   50.003,    -80.00000,  24.85000, 
50.00381,   -80.00,    0.14880E-03,    0.23009E-04,    0.78215E-03,    0.95396E-03
   50.004,    -80.00000,  24.85000, 
50.00453,   -80.00,    0.14639E-03,    0.23164E-04,    0.78013E-03,    0.94969E-03
   50.005,    -80.00000,  24.85000, 
50.00531,   -80.00,    0.14405E-03,    0.23326E-04,    0.77814E-03,    0.94552E-03
   50.005,    -80.00000,  24.85000, 
50.00618,   -80.00,    0.14176E-03,    0.23493E-04,    0.77615E-03,    0.94141E-03
   50.006,    -80.00000,  24.85000, 
50.00713,   -80.00,    0.13953E-03,    0.23665E-04,    0.77418E-03,    0.93737E-03
   50.007,    -80.00000,  24.85000, 
50.00817,   -80.00,    0.13734E-03,    0.23839E-04,    0.77219E-03,    0.93337E-03
   50.008,    -80.00000,  24.85000, 
50.00932,   -80.00,    0.13520E-03,    0.24016E-04,    0.77021E-03,    0.92943E-03
   50.009,    -80.00000,  24.85000, 
50.01059,   -80.00,    0.13312E-03,    0.24194E-04,    0.76822E-03,    0.92553E-03
   50.011,    -80.00000,  24.85000, 
50.01198,   -80.00,    0.13109E-03,    0.24373E-04,    0.76623E-03,    0.92169E-03
   50.012,    -80.00000,  24.85000, 
50.01351,   -80.00,    0.12911E-03,    0.24552E-04,    0.76423E-03,    0.91789E-03
   50.014,    -80.00000,  24.85000, 
50.01520,   -80.00,    0.12720E-03,    0.24732E-04,    0.76222E-03,    0.91416E-03
   50.015,    -80.00000,  24.85000, 
50.01705,   -80.00,    0.12535E-03,    0.24911E-04,    0.76022E-03,    0.91048E-03
   50.017,    -80.00000,  24.85000, 
50.01909,   -80.00,    0.12358E-03,    0.25091E-04,    0.75821E-03,    0.90688E-03
   50.019,    -80.00000,  24.85000, 
50.02133,   -80.00,    0.12188E-03,    0.25270E-04,    0.75621E-03,    0.90336E-03
   50.021,    -80.00000,  24.85000, 
50.02380,   -80.00,    0.12026E-03,    0.25451E-04,    0.75422E-03,    0.89993E-03
   50.024,    -80.00000,  24.85000, 
50.02651,   -80.00,    0.11874E-03,    0.25633E-04,    0.75223E-03,    0.89661E-03
   50.027,    -80.00000,  24.85000, 
50.02950,   -80.00,    0.11732E-03,    0.25816E-04,    0.75027E-03,    0.89341E-03
   50.029,    -80.00000,  24.85000, 
50.03278,   -80.00,    0.11601E-03,    0.26002E-04,    0.74833E-03,    0.89034E-03
   50.033,    -80.00000,  24.85000, 
50.03639,   -80.00,    0.11483E-03,    0.26191E-04,    0.74643E-03,    0.88744E-03
   50.036,    -80.00000,  24.85000, 
50.04037,   -80.00,    0.11378E-03,    0.26383E-04,    0.74456E-03,    0.88472E-03
   50.040,    -80.00000,  24.85000, 
50.04474,   -80.00,    0.11288E-03,    0.26580E-04,    0.74275E-03,    0.88220E-03
   50.045,    -80.00000,  24.85000, 
50.04954,   -80.00,    0.11214E-03,    0.26782E-04,    0.74100E-03,    0.87992E-03
   50.050,    -80.00000,  24.85000, 
50.05483,   -80.00,    0.11159E-03,    0.26990E-04,    0.73932E-03,    0.87790E-03
   50.055,    -80.00000,  24.85000, 
50.06065,   -80.00,    0.11124E-03,    0.27205E-04,    0.73774E-03,    0.87618E-03
   50.061,    -80.00000,  24.85000, 
50.06705,   -80.00,    0.11112E-03,    0.27428E-04,    0.73625E-03,    0.87481E-03
   50.067,    -80.00000,  24.85000, 
50.07408,   -80.00,    0.11126E-03,    0.27660E-04,    0.73489E-03,    0.87381E-03
   50.074,    -80.00000,  24.85000, 
50.08183,   -80.00,    0.11169E-03,    0.27902E-04,    0.73367E-03,    0.87326E-03
   50.082,    -80.00000,  24.85000, 
50.09034,   -80.00,    0.11244E-03,    0.28155E-04,    0.73261E-03,    0.87321E-03
   50.090,    -80.00000,  24.85000, 
50.09971,   -80.00,    0.11356E-03,    0.28421E-04,    0.73174E-03,    0.87372E-03
   50.100,    -80.00000,  24.85000, 
50.11001,   -80.00,    0.11508E-03,    0.28700E-04,    0.73107E-03,    0.87486E-03
   50.110,    -80.00000,  24.85000, 
50.12135,   -80.00,    0.11707E-03,    0.28995E-04,    0.73065E-03,    0.87671E-03
   50.121,    -80.00000,  24.85000, 
50.13382,   -80.00,    0.11956E-03,    0.29307E-04,    0.73049E-03,    0.87936E-03
   50.134,    -80.00000,  24.85000, 
50.14753,   -80.00,    0.12261E-03,    0.29639E-04,    0.73064E-03,    0.88289E-03
   50.148,    -80.00000,  24.85000, 
50.16262,   -80.00,    0.12624E-03,    0.29990E-04,    0.73113E-03,    0.88736E-03
   50.163,    -80.00000,  24.85000, 
50.17921,   -80.00,    0.13047E-03,    0.30363E-04,    0.73200E-03,    0.89284E-03
   50.179,    -80.00000,  24.85000, 
50.19747,   -80.00,    0.13528E-03,    0.30758E-04,    0.73331E-03,    0.89935E-03
   50.197,    -80.00000,  24.85000, 
50.21755,   -80.00,    0.14060E-03,    0.31177E-04,    0.73510E-03,    0.90688E-03
   50.218,    -80.00000,  24.85000, 
50.23963,   -80.00,    0.14635E-03,    0.31618E-04,    0.73741E-03,    0.91537E-03
   50.240,    -80.00000,  24.85000, 
50.26393,   -80.00,    0.15238E-03,    0.32081E-04,    0.74031E-03,    0.92476E-03
   50.264,    -80.00000,  24.85000, 
50.29066,   -80.00,    0.15853E-03,    0.32563E-04,    0.74383E-03,    0.93492E-03
   50.291,    -80.00000,  24.85000, 
50.32006,   -80.00,    0.16467E-03,    0.33064E-04,    0.74800E-03,    0.94574E-03
   50.320,    -80.00000,  24.85000, 
50.35240,   -80.00,    0.17065E-03,    0.33576E-04,    0.75284E-03,    0.95707E-03
   50.352,    -80.00000,  24.85000, 
50.38797,   -80.00,    0.17636E-03,    0.34098E-04,    0.75831E-03,    0.96878E-03
   50.388,    -80.00000,  24.85000, 
50.42710,   -80.00,    0.18171E-03,    0.34622E-04,    0.76429E-03,    0.98062E-03
   50.427,    -80.00000,  24.85000, 
50.47014,   -80.00,    0.18661E-03,    0.35144E-04,    0.77051E-03,    0.99226E-03
   50.470,    -80.00000,  24.85000, 
50.51749,   -80.00,    0.19099E-03,    0.35656E-04,    0.77642E-03,    0.10031E-02
   50.517,    -80.00000,  24.85000, 
50.56957,   -80.00,    0.19476E-03,    0.36152E-04,    0.78095E-03,    0.10119E-02
   50.570,    -80.00000,  24.85000, 
50.62686,   -80.00,    0.19780E-03,    0.36623E-04,    0.78205E-03,    0.10165E-02
   50.627,    -80.00000,  24.85000, 
50.68988,   -80.00,    0.20000E-03,    0.37062E-04,    0.77647E-03,    0.10135E-02
   50.690,    -80.00000,  24.85000, 
50.75921,   -80.00,    0.20117E-03,    0.37456E-04,    0.76068E-03,    0.99931E-03
   50.759,    -80.00000,  24.85000, 
50.83546,   -80.00,    0.20110E-03,    0.37798E-04,    0.73413E-03,    0.97303E-03
   50.835,    -80.00000,  24.85000, 
50.91934,   -80.00,    0.19954E-03,    0.38083E-04,    0.70094E-03,    0.93857E-03
   50.919,    -80.00000,  24.85000, 
51.01161,   -80.00,    0.19620E-03,    0.38317E-04,    0.66747E-03,    0.90199E-03
   51.012,    -80.00000,  24.85000, 
51.11310,   -80.00,    0.19073E-03,    0.38511E-04,    0.63986E-03,    0.86910E-03
   51.113,    -80.00000,  24.85000, 
51.22474,   -80.00,    0.18278E-03,    0.38690E-04,    0.62542E-03,    0.84689E-03
   51.225,    -80.00000,  24.85000, 
51.34755,   -80.00,    0.17227E-03,    0.38885E-04,    0.63565E-03,    0.84680E-03
   51.348,    -80.00000,  24.85000, 
51.48264,   -80.00,    0.15972E-03,    0.39127E-04,    0.67774E-03,    0.87659E-03
   51.483,    -80.00000,  24.85000, 
51.63124,   -80.00,    0.14613E-03,    0.39370E-04,    0.72829E-03,    0.91379E-03
   51.631,    -80.00000,  24.85000, 
51.79469,   -80.00,    0.13251E-03,    0.39518E-04,    0.75468E-03,    0.92670E-03
   51.795,    -80.00000,  24.85000, 
51.97450,   -80.00,    0.11960E-03,    0.39539E-04,    0.75559E-03,    0.91472E-03
   51.974,    -80.00000,  24.85000, 
52.17228,   -80.00,    0.10783E-03,    0.39477E-04,    0.74326E-03,    0.89057E-03
   52.172,    -80.00000,  24.85000, 
52.38984,   -80.00,    0.97308E-04,    0.39390E-04,    0.72692E-03,    0.86362E-03
   52.390,    -80.00000,  24.85000, 
52.62916,   -80.00,    0.87936E-04,    0.39316E-04,    0.71107E-03,    0.83832E-03
   52.629,    -80.00000,  24.85000, 
52.89241,   -80.00,    0.79542E-04,    0.39263E-04,    0.69734E-03,    0.81615E-03
   52.892,    -80.00000,  24.85000, 
53.18198,   -80.00,    0.71964E-04,    0.39229E-04,    0.68613E-03,    0.79732E-03
   53.182,    -80.00000,  24.85000, 
53.50051,   -80.00,    0.65067E-04,    0.39205E-04,    0.67737E-03,    0.78164E-03
   53.501,    -80.00000,  24.85000, 
53.85090,   -80.00,    0.58752E-04,    0.39184E-04,    0.67083E-03,    0.76876E-03
   53.851,    -80.00000,  24.85000, 
54.23632,   -80.00,    0.52943E-04,    0.39160E-04,    0.66622E-03,    0.75833E-03
   54.236,    -80.00000,  24.85000, 
54.66028,   -80.00,    0.47584E-04,    0.39132E-04,    0.66323E-03,    0.74995E-03
   54.660,    -80.00000,  24.85000, 
55.00000,   -80.00,    0.43901E-04,    0.39107E-04,    0.66187E-03,    0.74488E-03
   55.000,    -80.00000,  24.85000, 
